id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1151100010,2014-05-15T00:00:00Z,28e4,3,1,1330,20562,1.5,0,0,3,5,1330,0,1959,0,98045,47.4807,-121.775,1350,20562
3603000410,2014-12-08T00:00:00Z,174950,2,1,730,6000,1,0,0,3,6,730,0,1950,1985,98198,47.3832,-122.3,1750,7200
8091670020,2014-08-01T00:00:00Z,379e3,4,2.5,2260,5824,2,0,0,3,8,2260,0,2011,0,98038,47.3496,-122.042,2240,5561
7010700292,2014-10-09T00:00:00Z,543500,3,2.25,1270,2790,1,0,0,3,7,990,280,1970,0,98199,47.6581,-122.396,1920,4000
1053000010,2015-04-21T00:00:00Z,465e3,3,1.5,1280,4720,1,0,0,4,7,850,430,1941,0,98126,47.5509,-122.377,1280,4720
3342103149,2014-09-10T00:00:00Z,38e4,3,1.5,1540,8400,1,0,0,5,7,1540,0,1968,0,98056,47.5237,-122.199,1690,7689
1424200070,2014-05-07T00:00:00Z,111e4,4,1.5,2310,13300,1,0,0,3,7,1890,420,1950,0,98004,47.6232,-122.21,2840,12744
3622069050,2014-11-21T00:00:00Z,212644,3,1,1570,9650,1.5,0,0,5,5,1570,0,1922,0,98010,47.3531,-121.982,1330,9650
6073200075,2014-07-30T00:00:00Z,625e3,3,1.75,1600,9135,1,0,0,5,7,1600,0,1955,0,98006,47.5724,-122.179,1580,9800
56000095,2014-06-26T00:00:00Z,805e3,3,2.75,2600,5875,1.5,0,2,5,8,1600,1000,1929,0,98116,47.5773,-122.406,2260,5492
9244900248,2014-07-09T00:00:00Z,737500,3,1.75,2320,10900,2,0,0,3,7,2320,0,1935,1974,98115,47.6877,-122.283,1610,5800
1311400350,2014-10-09T00:00:00Z,235e3,4,1.5,2070,7245,1,0,0,4,7,1060,1010,1964,0,98001,47.3417,-122.281,1450,7350
8651430220,2014-07-25T00:00:00Z,183e3,3,1,870,5200,1,0,0,5,6,870,0,1969,0,98042,47.3702,-122.078,870,5200
9528104660,2014-08-27T00:00:00Z,905e3,4,3.5,2980,3000,2,0,0,3,9,2340,640,2008,0,98115,47.6768,-122.326,1810,4545
3213200245,2015-01-15T00:00:00Z,435500,1,1.75,1020,4512,1,0,0,3,7,770,250,1937,0,98115,47.6724,-122.266,1230,5029
1402970070,2014-06-26T00:00:00Z,334888,3,2.5,1769,7324,2,0,0,3,9,1769,0,2012,0,98092,47.3307,-122.188,2502,6017
5072100095,2014-11-17T00:00:00Z,554e3,5,2.5,3440,12900,1,0,2,4,8,1720,1720,1958,0,98166,47.4426,-122.342,2100,10751
7437100770,2014-05-21T00:00:00Z,275e3,3,2.5,2030,6326,2,0,0,3,7,2030,0,1993,0,98038,47.3491,-122.029,1810,6825
7548301056,2014-06-09T00:00:00Z,345e3,2,1.5,1340,1210,2,0,0,3,8,1120,220,2008,0,98144,47.588,-122.305,1340,1213
7972601995,2014-06-16T00:00:00Z,245e3,2,1,1200,4880,1,0,0,3,6,980,220,1943,0,98106,47.5276,-122.346,1040,4880
1873100060,2014-08-29T00:00:00Z,693e3,4,2.5,2460,4425,2,0,0,3,8,2460,0,2006,0,98052,47.7048,-122.109,2990,5659
7732400280,2014-05-14T00:00:00Z,802e3,3,2.5,2580,13096,2,0,0,3,9,2580,0,1986,0,98052,47.6616,-122.144,2580,7988
5561401530,2014-10-29T00:00:00Z,55e4,1,1.5,1900,40600,1.5,0,0,5,9,1450,450,1977,0,98027,47.4718,-122.009,2920,40427
3668000830,2014-08-25T00:00:00Z,229950,3,1.75,1900,8910,2,0,0,4,7,1900,0,1988,0,98092,47.2769,-122.145,1610,8586
7525530100,2014-09-08T00:00:00Z,102e4,5,3.5,4180,17841,2,0,2,3,10,3160,1020,1990,0,98075,47.5618,-122.037,3260,12608
9808590460,2015-02-18T00:00:00Z,12e5,4,2.25,2860,10702,2,0,0,3,10,2860,0,1982,0,98004,47.6451,-122.189,2890,10572
7697000150,2014-10-02T00:00:00Z,284e3,3,2.5,1660,4083,2,0,0,3,7,1660,0,2013,0,98038,47.3595,-122.045,1800,4087
2141330050,2014-05-20T00:00:00Z,76e4,4,1.75,2450,13300,1,0,2,4,9,1630,820,1987,0,98006,47.5564,-122.13,3150,15500
4242900215,2014-06-18T00:00:00Z,646e3,5,2.75,2870,4461,1,0,0,3,7,1650,1220,1976,0,98107,47.675,-122.39,1890,4196
9828702902,2014-10-21T00:00:00Z,495e3,2,2.25,1160,1010,2,0,0,3,8,1000,160,2006,0,98112,47.6207,-122.301,1200,1170
7237600130,2015-03-26T00:00:00Z,852e3,4,1,2220,3588,1.5,0,0,4,7,1470,750,1927,0,98115,47.6854,-122.308,1740,3588
7504180170,2014-07-07T00:00:00Z,41e4,3,2.25,1450,19206,2,0,0,3,7,1450,0,1989,0,98074,47.62,-122.052,1710,21485
821069025,2015-02-13T00:00:00Z,685e3,3,2.5,3290,90796,2,0,0,4,10,3290,0,1992,0,98042,47.3154,-122.079,2700,55023
2787000040,2014-10-03T00:00:00Z,285e3,3,1.5,1870,42070,1,0,0,3,7,1870,0,1953,0,98168,47.509,-122.313,1870,19965
1328300040,2015-03-12T00:00:00Z,317500,6,1.75,2540,8400,1,0,0,3,8,1340,1200,1977,0,98058,47.4414,-122.129,1900,7695
1442880160,2014-06-27T00:00:00Z,483453,4,2.75,2790,5527,2,0,0,3,8,2790,0,2014,0,98045,47.4827,-121.773,2620,5509
2473100450,2014-09-09T00:00:00Z,33e4,4,2,1590,9100,1,0,0,3,7,1040,550,1967,2014,98058,47.4465,-122.156,1670,9100
9274200365,2014-06-06T00:00:00Z,92e4,4,2.75,2880,5750,1.5,0,0,5,9,1710,1170,1928,0,98116,47.5874,-122.387,1640,5750
3885805300,2015-04-29T00:00:00Z,595e3,3,1,1300,11520,1,0,0,3,6,1300,0,1958,0,98033,47.6829,-122.195,1440,8064
3344500183,2015-01-28T00:00:00Z,375e3,4,1.75,1870,12500,1,0,1,5,6,1030,840,1943,0,98056,47.511,-122.197,2060,14141
3856901880,2014-08-15T00:00:00Z,514e3,2,1,920,4000,1,0,0,4,7,920,0,1906,0,98105,47.6711,-122.328,1300,4000
3802000020,2014-07-09T00:00:00Z,154950,4,1,1600,10183,1,0,0,4,6,1600,0,1966,0,98002,47.277,-122.211,1410,10416
123039376,2014-08-20T00:00:00Z,535e3,4,2.75,2360,15100,1,0,0,3,8,2360,0,2014,0,98146,47.5117,-122.365,1440,13346
3904900230,2014-07-16T00:00:00Z,52e4,3,2.25,1850,10855,1,0,0,3,8,1370,480,1985,0,98029,47.5696,-122.02,1850,8209
8651611590,2014-05-28T00:00:00Z,84e4,4,2.5,3420,8405,2,0,0,3,10,3420,0,2000,0,98074,47.6328,-122.064,3230,8460
1865400076,2014-05-09T00:00:00Z,324e3,3,2.25,998,904,2,0,0,3,7,798,200,2007,0,98117,47.6983,-122.367,998,1110
9232900075,2014-10-21T00:00:00Z,314963,2,1,890,6350,1,0,0,3,6,890,0,1943,0,98103,47.6975,-122.357,1490,6350
9476200580,2014-07-10T00:00:00Z,25e4,3,1,1010,8711,1,0,0,5,6,1010,0,1944,0,98056,47.4914,-122.186,1250,8053
3558900070,2014-07-18T00:00:00Z,497e3,3,2.25,1870,9315,1,0,0,3,7,1350,520,1975,0,98034,47.705,-122.202,2230,9579
3810000480,2014-09-19T00:00:00Z,35e4,3,1.75,2010,6150,2,0,0,5,7,2010,0,1939,0,98178,47.4975,-122.231,1770,7380
1152700120,2015-04-09T00:00:00Z,37e4,4,3,2490,5706,2,0,0,3,9,2490,0,2005,0,98042,47.3509,-122.165,2650,5880
3224059033,2014-10-07T00:00:00Z,555e3,4,1.5,3050,82764,1,0,0,3,8,1650,1400,1966,0,98056,47.5266,-122.189,2930,10074
3885803465,2015-04-09T00:00:00Z,698e3,3,1.75,1220,7447,1,0,0,4,7,1220,0,1964,0,98033,47.6886,-122.211,1340,7200
6446200190,2015-04-20T00:00:00Z,563750,4,2.75,2690,25000,1,0,0,3,8,1750,940,1978,0,98029,47.5537,-122.026,2640,28250
425049146,2014-07-15T00:00:00Z,975e3,3,2.5,3050,7410,1.5,0,0,5,8,1950,1100,1950,0,98115,47.6772,-122.296,1890,5814
1865820300,2015-03-11T00:00:00Z,205e3,3,1,1120,8342,1,0,0,4,7,1120,0,1976,0,98042,47.3732,-122.116,1190,6660
8899000190,2014-12-12T00:00:00Z,301e3,3,1.75,1840,7200,1,0,0,4,7,1220,620,1968,0,98055,47.456,-122.209,1770,8075
6329000050,2015-03-10T00:00:00Z,641500,1,1,1000,9084,1,1,3,3,7,1000,0,1950,0,98146,47.5007,-122.382,1090,6536
6648100010,2014-11-19T00:00:00Z,392500,3,1.75,1540,8925,1,0,0,4,7,1540,0,1957,0,98133,47.7762,-122.337,1620,10397
7135520780,2014-05-06T00:00:00Z,725126,4,2.5,3200,12369,2,0,0,3,10,3200,0,1998,0,98059,47.5273,-122.143,3770,12960
9141100005,2014-10-28T00:00:00Z,285e3,4,3.5,2770,10505,2,0,0,3,8,2770,0,1940,2015,98133,47.7412,-122.355,1760,10505
4365200186,2014-06-06T00:00:00Z,253500,2,1,810,4800,1,0,0,3,7,810,0,1948,0,98126,47.5232,-122.375,1240,7740
2473002500,2014-11-12T00:00:00Z,475e3,3,1.75,2270,13000,1,0,0,5,8,2270,0,1968,0,98058,47.4474,-122.144,2440,10000
2320069083,2014-11-25T00:00:00Z,283e3,3,2,1820,15068,2,0,2,3,7,1520,300,1920,2014,98022,47.2103,-121.999,1490,9589
9472200060,2014-11-05T00:00:00Z,1295e3,3,2.75,3340,12690,1,0,0,3,10,2550,790,1956,1988,98105,47.6665,-122.27,3340,9480
1954430390,2014-07-07T00:00:00Z,575e3,4,2.5,2400,6137,2,0,0,3,8,2400,0,1990,0,98074,47.6187,-122.04,2120,7468
1545808120,2014-09-18T00:00:00Z,25e4,3,2,1590,8100,1,0,0,3,7,1060,530,1996,0,98038,47.3611,-122.047,1590,8100
7853280250,2015-04-24T00:00:00Z,820875,5,3.25,3860,9387,2,0,2,3,9,3860,0,2006,0,98065,47.538,-121.858,3860,8979
2460700030,2014-06-04T00:00:00Z,335e3,4,2.75,2540,7210,1,0,0,4,7,1600,940,1979,0,98058,47.4601,-122.165,1820,7766
7640400250,2014-06-19T00:00:00Z,506e3,2,1,1570,8210,1,0,0,4,8,1150,420,1952,0,98177,47.7221,-122.371,1680,8196
6169901095,2014-08-15T00:00:00Z,9e5,4,2,1980,7200,2,0,3,3,8,1700,280,1910,0,98119,47.6318,-122.369,2490,4200
4019300480,2014-11-11T00:00:00Z,502700,4,3.5,2710,14016,2,0,0,4,8,2710,0,1968,0,98155,47.7601,-122.286,1590,27903
2591720160,2015-05-01T00:00:00Z,674950,3,2.75,3510,92347,2,0,0,3,10,3510,0,1990,0,98038,47.3735,-122.018,2970,37070
2787250190,2014-07-17T00:00:00Z,645e3,4,2.5,2860,14000,2,0,0,3,8,2860,0,1995,0,98019,47.7306,-121.973,2650,14564
7600136,2014-07-18T00:00:00Z,411e3,2,2,1130,1148,2,0,0,3,9,800,330,2007,0,98122,47.6023,-122.314,1350,1201
1311800220,2015-02-18T00:00:00Z,234950,4,2,1450,7560,1,0,0,3,7,1450,0,1967,0,98001,47.3375,-122.276,1430,7560
7852160070,2015-01-05T00:00:00Z,937500,5,3.75,4210,14599,2,0,3,3,10,4210,0,2004,0,98065,47.5364,-121.858,3950,13591
7853230720,2014-09-10T00:00:00Z,368e3,3,2.5,2080,4307,2,0,0,3,7,2080,0,2004,0,98065,47.53,-121.848,2080,4947
9144300110,2015-04-24T00:00:00Z,308e3,2,1,1680,9250,1,0,0,3,7,860,820,1969,0,98072,47.7618,-122.162,1590,9542
5668500045,2014-09-17T00:00:00Z,375e3,3,2,1450,7300,1.5,0,0,5,7,1450,0,1955,0,98133,47.7517,-122.342,1660,9069
191100435,2014-09-26T00:00:00Z,16e5,5,3.75,3570,10125,2,0,0,3,10,3570,0,2014,0,98040,47.5639,-122.223,1760,10125
3902300450,2014-07-02T00:00:00Z,63e4,4,2.5,2190,9880,1,0,0,4,8,1410,780,1979,0,98033,47.6926,-122.186,2190,9198
2491200050,2014-10-23T00:00:00Z,423e3,3,1.75,1820,6038,1,0,0,4,7,1040,780,1952,0,98126,47.5233,-122.378,1700,6040
5457800930,2014-06-13T00:00:00Z,1695e3,2,2.25,3170,3000,2,0,2,5,10,1990,1180,1900,0,98109,47.6291,-122.351,2980,5061
7334401450,2014-07-29T00:00:00Z,308550,3,2,1600,13200,1,0,0,3,7,1600,0,1990,0,98045,47.4656,-121.756,1360,11520
2926049582,2015-04-12T00:00:00Z,265e3,2,1.5,1084,3427,2,0,0,3,7,1084,0,1976,0,98125,47.7117,-122.326,1084,6250
8165501510,2014-11-25T00:00:00Z,32e4,2,2.25,1550,1827,2,0,0,3,8,1550,0,2008,0,98106,47.5394,-122.368,1420,1826
5317100325,2015-03-03T00:00:00Z,883e3,4,2.5,2800,6874,2,0,0,3,9,2170,630,1990,0,98112,47.6215,-122.29,1430,6240
9530101670,2014-06-23T00:00:00Z,525e3,2,1,1080,3500,1,0,3,3,7,1080,0,1924,0,98103,47.6667,-122.356,1790,4000
6413600275,2014-07-24T00:00:00Z,446e3,4,1.75,1730,5922,2,0,0,5,7,1730,0,1949,0,98125,47.7188,-122.321,1700,6127
1137301780,2014-11-26T00:00:00Z,58e4,3,2.5,2180,40278,2,0,0,3,9,2180,0,1985,0,98072,47.733,-122.09,2630,40000
2741100741,2014-06-04T00:00:00Z,411715,3,1.75,1840,5101,1,0,0,5,7,1040,800,1952,0,98108,47.5585,-122.317,1340,5000
3438500790,2014-09-20T00:00:00Z,318500,5,1.75,1550,6986,1,0,0,3,7,1030,520,1978,0,98106,47.5503,-122.356,1550,6986
475000004,2014-07-07T00:00:00Z,536e3,2,1.5,1130,746,2,0,0,3,8,1030,100,2009,0,98107,47.6684,-122.363,1520,1519
2526059076,2015-02-25T00:00:00Z,735e3,6,2.75,3360,84506,1,0,0,5,7,2040,1320,1962,0,98052,47.715,-122.121,2190,43124
1015500300,2014-05-15T00:00:00Z,455e3,3,2.5,1870,7344,1,0,0,3,8,1470,400,1980,0,98034,47.7265,-122.206,1930,7344
7694600253,2014-05-06T00:00:00Z,312e3,4,2,1300,7054,1,0,0,3,7,1300,0,1950,2013,98146,47.5071,-122.369,1560,7100
923000120,2015-04-08T00:00:00Z,515e3,3,1.5,2200,7620,1,0,0,4,7,1130,1070,1942,0,98177,47.7263,-122.363,2170,7672
2475200140,2015-02-05T00:00:00Z,37e4,3,2,1680,5036,1,0,1,4,7,1680,0,1987,0,98055,47.4734,-122.186,1680,4921
8581200350,2014-06-17T00:00:00Z,187500,3,1.5,1180,7000,1,0,0,4,7,1180,0,1977,0,98023,47.2966,-122.374,1180,7370
2391601380,2015-02-23T00:00:00Z,39e4,3,2.25,1650,6250,1.5,0,0,3,7,1650,0,1910,0,98116,47.5639,-122.4,2060,6250
540100056,2014-06-01T00:00:00Z,843500,4,2,2630,16475,2,0,0,4,8,2630,0,1953,0,98004,47.639,-122.219,2670,15001
6358900070,2014-12-22T00:00:00Z,81e4,4,3.25,4140,46173,2,0,0,3,9,4140,0,2007,0,98011,47.7647,-122.213,2060,43103
2207500200,2014-09-15T00:00:00Z,615e3,3,1.75,1920,4000,1,0,0,3,7,1070,850,1950,0,98102,47.6392,-122.318,2280,4000
822039004,2014-06-13T00:00:00Z,849900,2,2,2280,641203,2,0,0,3,9,2280,0,1990,0,98070,47.4125,-122.455,2030,224334
9276201140,2015-02-13T00:00:00Z,576750,3,2,2220,5000,1,0,0,4,7,1110,1110,1966,0,98116,47.5807,-122.394,1450,5000
1446401290,2014-10-30T00:00:00Z,214950,3,1,1400,6600,1,0,0,3,6,1280,120,1954,0,98168,47.4845,-122.331,1730,6600
2946002140,2014-08-12T00:00:00Z,279e3,3,1.5,1780,16000,1,0,0,2,7,1240,540,1960,0,98198,47.419,-122.322,1860,9775
3881900321,2014-05-14T00:00:00Z,339950,3,1,1050,5402,1.5,0,0,4,7,1050,0,1906,0,98144,47.5867,-122.311,1510,4685
6700390150,2014-09-23T00:00:00Z,245e3,3,2.5,1720,3407,2,0,0,3,7,1720,0,1992,0,98031,47.4034,-122.188,1720,3407
6708200320,2014-09-29T00:00:00Z,599e3,4,4.75,3700,11000,1,0,0,4,7,1840,1860,1962,0,98028,47.768,-122.251,1720,11564
2114700115,2015-04-07T00:00:00Z,291700,3,2.5,1970,4120,1.5,0,0,3,6,1230,740,1927,0,98106,47.5328,-122.346,1470,4080
2229900020,2014-06-10T00:00:00Z,359950,3,1.75,1890,9100,2,0,0,4,7,1890,0,1952,0,98133,47.7676,-122.339,1640,9100
3920000040,2014-10-10T00:00:00Z,28e4,5,2,2110,7919,1,0,0,3,7,1110,1000,1966,0,98118,47.5164,-122.267,1590,5250
8662500130,2014-12-09T00:00:00Z,251100,4,2.5,1790,5257,2,0,0,3,7,1790,0,1996,0,98030,47.3849,-122.204,1680,5320
6705870080,2014-11-21T00:00:00Z,6e5,4,2.5,2990,5122,2,0,0,3,8,2990,0,2004,0,98075,47.5773,-122.055,3140,7875
4443800765,2014-06-10T00:00:00Z,7e5,3,2,2080,3880,1,0,0,5,7,1160,920,1954,0,98117,47.686,-122.391,1330,3880
7504010480,2015-04-17T00:00:00Z,603e3,4,2.25,2110,11155,2,0,0,3,9,2110,0,1975,0,98074,47.6386,-122.058,2660,11900
4154302075,2015-01-16T00:00:00Z,2e5,2,1,830,7200,1,0,0,2,6,830,0,1920,0,98118,47.5604,-122.275,1150,6600
625049318,2014-08-04T00:00:00Z,605e3,4,2,1820,7626,1,0,0,5,7,990,830,1941,0,98103,47.6878,-122.342,1390,5904
7237450110,2014-07-01T00:00:00Z,417838,4,2.5,2530,5048,2,0,0,3,8,2530,0,2014,0,98038,47.3559,-122.063,2530,4359
9274203190,2014-06-11T00:00:00Z,65e4,2,1,1030,5750,1,0,0,5,8,1030,0,1928,0,98116,47.5861,-122.391,1570,5750
3625710100,2014-05-12T00:00:00Z,1225e3,4,2.25,3070,16028,1,0,3,3,9,1870,1200,1976,0,98040,47.5271,-122.228,3070,19822
8142000080,2015-02-12T00:00:00Z,42e4,4,1.5,1690,9391,1,0,0,3,7,1290,400,1960,0,98155,47.7438,-122.329,1780,9390
2464400285,2014-12-29T00:00:00Z,575e3,3,2.5,1590,2910,2,0,0,3,7,1110,480,1984,0,98115,47.6855,-122.321,1590,3880
7625702431,2014-07-16T00:00:00Z,389500,3,2.5,1350,874,3,0,0,3,8,1270,80,2006,0,98136,47.549,-122.387,1350,886
6371000148,2014-11-25T00:00:00Z,439108,2,1.5,1130,1340,2,0,0,3,8,910,220,2008,0,98116,47.5761,-122.41,1310,1340
9126100815,2014-12-17T00:00:00Z,5e5,3,2,1560,1156,3,0,0,3,8,1560,0,2014,0,98122,47.605,-122.304,1560,1728
2877104316,2014-12-01T00:00:00Z,66e4,4,1.5,1960,4500,1.5,0,2,3,7,1960,0,1922,0,98117,47.6797,-122.359,1960,4500
6021503706,2014-10-14T00:00:00Z,329900,2,2.5,980,1021,3,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023
8680100030,2014-05-21T00:00:00Z,374e3,3,1.75,2000,9416,1,0,0,4,6,2000,0,1961,0,98033,47.697,-122.175,1440,9555
2624079022,2014-10-20T00:00:00Z,53e4,3,2.25,1880,100623,1.5,0,0,3,8,1880,0,1987,2007,98024,47.5342,-121.883,2520,21689
1370801440,2015-03-25T00:00:00Z,14e5,4,2.5,3520,7815,2,0,3,3,10,3140,380,1929,0,98199,47.6429,-122.412,2790,6644
7856410030,2014-05-05T00:00:00Z,103e4,5,2.75,3190,16920,1,0,3,3,9,1690,1500,1976,0,98006,47.5641,-122.16,3100,13100
1121000095,2014-11-05T00:00:00Z,32e4,2,1,1120,5329,1,0,1,3,6,750,370,1929,0,98126,47.5421,-122.378,1530,5330
1898600100,2014-11-24T00:00:00Z,218250,3,1.5,1080,9774,1,0,0,3,7,1080,0,1968,0,98023,47.3155,-122.401,1190,9611
2621750340,2014-10-15T00:00:00Z,337e3,3,2,1690,9087,1,0,0,3,8,1690,0,1997,0,98042,47.3724,-122.108,2090,8100
8570900038,2014-08-11T00:00:00Z,34e4,3,2,1140,11620,1,0,0,3,7,1140,0,1994,0,98045,47.4991,-121.783,1140,8400
9828701650,2014-11-25T00:00:00Z,399e3,2,1,700,3400,1,0,0,3,6,700,0,1946,0,98112,47.6212,-122.296,1570,4512
5469501850,2014-06-29T00:00:00Z,402e3,4,2.75,2950,15540,1,0,0,4,8,2120,830,1974,0,98042,47.3845,-122.152,2840,17136
318300040,2014-09-23T00:00:00Z,649e3,5,3.25,3990,13087,2,0,0,3,9,2400,1590,1991,0,98042,47.3632,-122.061,2580,13633
4058801240,2014-10-28T00:00:00Z,33e4,3,2.25,1620,7150,1,0,2,4,7,1280,340,1950,0,98178,47.5048,-122.241,1620,6930
7626200305,2014-10-22T00:00:00Z,575e3,3,2,1800,5000,2,0,0,5,7,1600,200,1925,0,98136,47.5447,-122.389,1640,5000
1954700615,2014-10-22T00:00:00Z,825e3,4,1.5,2040,6900,2,0,0,3,9,2040,0,1903,0,98112,47.6188,-122.285,3150,8220
8651401270,2015-05-04T00:00:00Z,203e3,3,1,840,6500,1,0,0,5,6,840,0,1969,0,98042,47.3637,-122.083,920,4680
1447600410,2014-10-09T00:00:00Z,29e4,3,1,1480,32700,1,0,0,4,6,1380,100,1942,0,98168,47.4949,-122.327,1500,22600
6329000185,2015-03-29T00:00:00Z,54e4,3,2.5,2600,23361,1.5,1,4,3,8,2150,450,1912,0,98146,47.4997,-122.379,1700,14700
225069017,2014-07-14T00:00:00Z,85e4,4,3,2720,183823,2,0,0,3,8,2720,0,1975,2007,98053,47.6749,-122.002,2140,173804
2425059074,2015-04-10T00:00:00Z,74e4,5,3,3655,51836,1,0,0,5,8,2174,1481,1955,0,98008,47.6434,-122.115,2530,8606
8679400130,2015-05-06T00:00:00Z,353e3,4,1.5,1100,9600,1,0,0,4,6,1100,0,1960,0,98033,47.7,-122.175,1100,9630
6192410550,2014-05-28T00:00:00Z,739e3,3,2.5,2810,5400,2,0,0,3,9,2810,0,2005,0,98052,47.7065,-122.118,2870,5400
8121100395,2015-03-11T00:00:00Z,645e3,4,1.5,1600,6180,1.5,0,0,3,6,1600,0,1946,0,98118,47.5681,-122.285,1410,6180
5035300750,2014-07-31T00:00:00Z,85e4,3,1.75,2450,8603,1,0,0,5,8,1340,1110,1940,0,98199,47.6536,-122.414,2280,5779
9211510410,2015-04-07T00:00:00Z,27e4,3,1.75,1610,6205,1,0,0,4,7,1210,400,1979,0,98023,47.3004,-122.383,1780,8056
9432900250,2015-03-09T00:00:00Z,329990,4,2.75,2420,8438,2,0,0,3,8,2420,0,1997,0,98022,47.2089,-122.011,2270,8770
7297700055,2015-03-05T00:00:00Z,306e3,3,1,1190,10350,1,0,0,4,7,1190,0,1959,0,98028,47.7428,-122.244,1850,10500
6056110460,2015-04-14T00:00:00Z,669e3,2,2.5,1640,1953,2,0,0,3,10,1640,0,2014,0,98118,47.5639,-122.292,1820,2653
6679000960,2014-11-16T00:00:00Z,336500,4,2.5,2500,5264,2,0,0,3,7,2500,0,2003,0,98038,47.3853,-122.028,1960,5250
2641800015,2014-11-24T00:00:00Z,158800,3,1,960,8291,1,0,0,3,6,960,0,1950,0,98146,47.5006,-122.334,1110,8231
9828201920,2015-03-04T00:00:00Z,36e4,3,1,1280,3870,1,0,0,3,7,640,640,1945,0,98122,47.6163,-122.294,1280,4800
8099600160,2015-04-29T00:00:00Z,488500,3,2,1710,10959,1,0,0,4,7,1030,680,1981,0,98033,47.697,-122.199,1710,10498
9137101696,2015-05-04T00:00:00Z,605e3,3,2.5,1660,1692,3,0,0,3,7,1610,50,2005,0,98115,47.6801,-122.322,1210,1230
3298700671,2014-07-31T00:00:00Z,26e4,2,1,820,6771,1,0,0,4,6,820,0,1918,0,98106,47.52,-122.354,1000,4440
2421059036,2015-04-15T00:00:00Z,495e3,3,2.5,2577,156816,2,0,0,3,8,2577,0,2000,0,98092,47.2935,-122.108,2090,156816
4058800500,2014-07-10T00:00:00Z,416100,4,1.75,2320,5490,1,0,3,3,8,1160,1160,1956,0,98178,47.5091,-122.241,2240,7200
3959401284,2014-06-26T00:00:00Z,44e4,3,1.5,2120,6290,1,0,0,4,8,1220,900,1949,0,98108,47.5658,-122.318,1620,5400
1626079154,2014-05-20T00:00:00Z,439e3,3,2,2010,251341,2,0,0,3,8,1510,500,2003,0,98019,47.7416,-121.91,1780,108900
3291800780,2015-02-03T00:00:00Z,375e3,4,2.5,2090,8325,1,0,0,4,7,1470,620,1983,0,98056,47.4888,-122.184,1700,8025
892000025,2014-07-10T00:00:00Z,114975,2,1,740,6250,1,0,0,3,6,740,0,1942,0,98146,47.506,-122.335,980,6957
6388930170,2015-04-08T00:00:00Z,635e3,4,2.5,2070,11286,2,0,0,3,8,2070,0,1996,0,98056,47.5284,-122.173,2440,10826
3423059109,2015-04-15T00:00:00Z,272e3,4,2,1780,19843,1,0,0,3,7,1780,0,1963,0,98058,47.4414,-122.154,2210,13500
8146300180,2015-05-12T00:00:00Z,86e4,5,2.25,1960,8592,1,0,0,4,8,1290,670,1958,0,98004,47.6066,-122.192,1720,8592
4376700430,2014-07-16T00:00:00Z,572e3,5,2.25,2340,9225,2,0,0,3,8,2340,0,1973,0,98052,47.6369,-122.098,2140,9348
1018000110,2015-04-23T00:00:00Z,224e3,4,3,2300,7609,2,0,0,4,7,2300,0,1976,0,98002,47.2943,-122.227,940,5937
9353300090,2014-07-31T00:00:00Z,36e4,3,2,1630,10723,1,0,0,5,7,1630,0,1959,0,98059,47.4898,-122.133,1450,10723
1630700361,2014-06-27T00:00:00Z,53e4,4,1.75,2860,48351,1,0,0,3,8,1710,1150,1978,0,98077,47.7605,-122.085,2460,43560
8732190990,2014-07-09T00:00:00Z,229e3,4,2.25,2010,7688,1,0,0,3,8,1170,840,1979,0,98023,47.3086,-122.396,1990,7688
4178310040,2014-10-16T00:00:00Z,777e3,4,2.5,3170,9900,2,0,0,4,8,3170,0,1979,0,98007,47.6181,-122.147,2540,12400
3582900310,2015-03-04T00:00:00Z,7e5,3,1.75,1990,13000,2,0,3,3,9,1990,0,1980,0,98028,47.7439,-122.262,2880,11340
1450900020,2014-10-03T00:00:00Z,268e3,3,2,1610,8416,1,0,0,3,7,1610,0,1994,0,98031,47.397,-122.187,1600,8308
4027700632,2014-06-09T00:00:00Z,475e3,4,2.75,1980,11443,1,0,0,5,7,1980,0,1952,0,98155,47.7707,-122.273,2080,15700
203400090,2014-07-29T00:00:00Z,74e4,4,3.5,3760,57063,2,0,0,3,9,2950,810,1998,0,98053,47.6328,-121.964,2870,28945
5710610430,2015-03-13T00:00:00Z,517500,3,1.75,1810,10625,1,0,0,3,8,1370,440,1973,0,98027,47.5322,-122.049,2140,10922
5411800250,2014-07-24T00:00:00Z,367e3,3,1,810,7000,1,0,0,3,7,810,0,1968,0,98052,47.6591,-122.134,1820,7589
9264950600,2014-07-24T00:00:00Z,335e3,3,3,2031,7702,2,0,0,3,9,2031,0,1988,0,98023,47.3058,-122.348,2390,7700
3797001900,2014-09-22T00:00:00Z,36e4,3,1.5,1360,6000,1,0,0,3,6,860,500,1911,0,98103,47.6846,-122.345,1560,3000
7625701935,2014-10-13T00:00:00Z,33e4,2,1,700,4000,1,0,0,3,6,700,0,1943,0,98136,47.5487,-122.391,1060,6000
